016746-RA,73
015946-RA,140
007515-RA,19
002193-RA,71
021307-RA,34
009977-RA,395
008718-RA,1362
003779-RA,633
007216-RA,171
021139-RA,435
025724-RA,381
021031-RA,394
009983-RA,60
005129-RA,121
013650-RA,105
011770-RA,291
024128-RA,99
023751-RA,361
008096-RA,76
016708-RA,46
017809-RA,1199
017852-RA,499
014141-RA,106
023866-RA,1393
016849-RA,362
024880-RA,470
015354-RA,1140
022626-RA,274
011999-RA,336
002221-RA,481
011768-RA,18
001614-RA,105
002840-RA,873
003580-RA,508
004024-RA,258
003240-RA,529
002809-RA,51
018890-RA,456
020261-RA,688
018922-RA,506
013265-RA,1094
011252-RA,58
003403-RA,81
005592-RA,464
025572-RA,64
025905-RA,248
011071-RA,89
021951-RA,178
012265-RA,34
005827-RA,75
014280-RA,353
009714-RA,35
023055-RA,355
019982-RA,55
006623-RA,1134
013855-RA,377
010267-RA,549
000308-RA,813
016670-RA,852
008474-RA,100
001450-RA,108
018694-RA,304
012129-RA,109
005288-RA,218
005945-RA,336
006499-RA,139
005794-RA,247
018152-RA,63
012995-RA,119
000747-RA,226
008272-RA,383
005965-RA,105
008874-RA,380
000222-RA,139
020752-RA,62
005700-RA,458
021065-RA,358
019992-RA,324
023100-RA,179
004104-RA,475
010985-RA,649
006985-RA,164
018074-RA,264
013515-RA,569
005580-RA,815
005371-RA,234
015286-RA,988
023335-RA,350
018041-RA,72
018299-RA,66
008582-RA,465
019349-RA,186
024027-RA,209
024119-RA,502
024191-RA,1453
010744-RA,57
005849-RA,161
007061-RA,656
012928-RA,755
023006-RA,439
006153-RA,174
015095-RA,287
008186-RA,55
004381-RA,422
016713-RA,336
019099-RA,215
007098-RA,63
025291-RA,375
015535-RA,288
010688-RA,311
020429-RA,1115
006171-RA,1155
002543-RA,228
004989-RA,23
018167-RA,496
006384-RA,146
008531-RA,1076
004959-RA,155
012741-RA,196
002287-RA,536
012406-RA,676
004356-RA,71
016189-RA,439
021339-RA,353
008529-RA,235
004384-RA,105
023776-RA,208
021236-RA,11
015522-RA,54
011603-RA,147
003039-RA,584
020366-RA,43
003347-RA,168
002646-RA,140
014240-RA,323
023020-RA,364
023148-RA,244
025324-RA,228
018364-RA,34
011823-RA,311
020346-RA,729
013195-RA,945
011824-RA,418
009557-RA,71
017650-RA,30
009337-RA,105
014649-RA,189
012541-RA,50
021702-RA,64
015561-RA,308
024748-RA,986
013815-RA,115
008926-RA,100
006901-RA,237
012885-RA,228
003752-RA,786
025076-RA,91
009942-RA,645
015871-RA,313
018997-RA,728
024504-RA,283
002928-RA,97
017649-RA,520
002725-RA,322
016691-RA,389
001212-RA,103
013115-RA,454
022505-RA,119
010684-RA,368
022950-RA,366
003120-RA,322
006006-RA,123
019852-RA,442
025149-RA,99
000271-RA,274
003781-RA,118
001456-RA,286
025683-RA,1277
009812-RA,150
012412-RA,284
024854-RA,401
017448-RA,964
004085-RA,298
010898-RA,846
017509-RA,145
011486-RA,64
016556-RA,698
017808-RA,512
019420-RA,498
022015-RA,52
015956-RA,109
010134-RA,1123
015895-RA,154
011765-RA,333
015338-RA,642
007031-RA,44
016180-RA,386
017443-RA,179
001648-RA,250
010025-RA,74
011282-RA,334
013950-RA,71
000166-RA,573
000921-RA,84
006942-RA,412
007006-RA,299
012320-RA,74
008827-RA,337
001925-RA,515
007875-RA,122
011133-RA,823
009937-RA,691
008895-RA,119
015094-RA,488
015920-RA,136
024312-RA,421
024000-RA,2312
017580-RA,688
013276-RA,83
013531-RA,766
003283-RA,41
011573-RA,159
007509-RA,252
002004-RA,1088
008523-RA,248
015736-RA,619
020119-RA,488
014459-RA,96
011073-RA,96
020320-RA,93
001472-RA,112
000644-RA,326
018777-RA,192
017786-RA,138
012054-RA,796
014909-RA,212
008951-RA,34
016008-RA,66
025478-RA,191
019436-RA,89
001193-RA,359
005113-RA,70
025565-RA,270
002445-RA,305
009374-RA,435
005999-RA,49
009493-RA,110
005002-RA,51
008038-RA,399
019573-RA,215
006656-RA,68
018642-RA,752
002432-RA,330
001430-RA,381
000929-RA,1605
020224-RA,883
005601-RA,128
025613-RA,103
015627-RA,268
004793-RA,46
022026-RA,247
001319-RA,57
022672-RA,632
013299-RA,461
001686-RA,272
022929-RA,313
014890-RA,603
008943-RA,130
024902-RA,282
018983-RA,775
008473-RA,499
012246-RA,706
013188-RA,594
011269-RA,37
001633-RA,375
001105-RA,432
020136-RA,430
012689-RA,493
004094-RA,143
009757-RA,606
002344-RA,123
015862-RA,757
023278-RA,1053
020801-RA,467
021011-RA,292
002760-RA,256
010206-RA,54
020634-RA,68
024727-RA,345
017743-RA,34
025232-RA,113
004033-RA,338
003457-RA,2498
021129-RA,456
020169-RA,140
021406-RA,357
005467-RA,904
002904-RA,211
025191-RA,8
017271-RA,115
012207-RA,56
016113-RA,200
008780-RA,373
025573-RA,71
000816-RA,1200
021638-RA,1337
005602-RA,69
025139-RA,405
011360-RA,105
001414-RA,46
001626-RA,208
023425-RA,276
003048-RA,426
005041-RA,275
005923-RA,47
021502-RA,337
013541-RA,229
002867-RA,917
001742-RA,37
007924-RA,1351
019666-RA,708
021221-RA,175
005089-RA,39
008252-RA,64
021597-RA,62
007691-RA,139
010325-RA,423
024673-RA,551
004633-RA,1265
008284-RA,602
007160-RA,96
007362-RA,56
001329-RA,1371
001982-RA,27
007718-RA,45
024184-RA,407
011992-RA,142
021056-RA,275
020575-RA,291
013843-RA,314
007861-RA,152
019301-RA,213
013498-RA,36
020729-RA,208
025282-RA,74
007906-RA,85
002926-RA,486
001077-RA,66
021370-RA,334
005797-RA,25
018834-RA,103
003859-RA,79
021788-RA,275
024893-RA,374
020038-RA,369
025062-RA,820
017865-RA,302
022921-RA,313
014171-RA,562
025344-RA,27
014746-RA,66
009074-RA,368
016069-RA,138
018432-RA,690
016245-RA,361
023250-RA,77
007558-RA,34
003757-RA,686
022566-RA,190
011160-RA,17
003497-RA,47
021434-RA,132
016698-RA,441
006345-RA,43
020432-RA,397
010517-RA,382
006660-RA,1028
022553-RA,44
014976-RA,194
021630-RA,23
016387-RA,196
003732-RA,476
014330-RA,252
003412-RA,365
009921-RA,195
013942-RA,99
010000-RA,253
020403-RA,99
000189-RA,21
004778-RA,384
000301-RA,313
017616-RA,766
025458-RA,299
025675-RA,87
005311-RA,260
007802-RA,551
025903-RA,219
004017-RA,273
007070-RA,303
013021-RA,134
025063-RA,86
020365-RA,114
014506-RA,282
024082-RA,196
016760-RA,480
017159-RA,57
020066-RA,896
012538-RA,1051
004507-RA,80
009985-RA,25
019075-RA,408
016930-RA,565
019615-RA,365
010099-RA,292
025523-RA,94
014087-RA,410
020537-RA,209
009857-RA,350
019561-RA,84
012635-RA,165
021520-RA,360
012571-RA,72
016233-RA,338
021100-RA,82
025442-RA,36
002260-RA,81
021823-RA,351
019127-RA,388
023906-RA,46
008661-RA,868
000517-RA,178
017003-RA,598
022686-RA,451
010498-RA,1930
002873-RA,81
017490-RA,602
024837-RA,37
024465-RA,805
023846-RA,468
022828-RA,33
001252-RA,196
019849-RA,686
010521-RA,844
019115-RA,890
014829-RA,526
012027-RA,73
018509-RA,40
002922-RA,397
001040-RA,688
009768-RA,204
018106-RA,358
014089-RA,227
008305-RA,84
009886-RA,308
016977-RA,945
025525-RA,206
012552-RA,25
004326-RA,307
019064-RA,1691
021333-RA,235
014347-RA,227
021316-RA,26
019378-RA,219
022016-RA,155
013928-RA,520
000882-RA,53
004944-RA,77
000642-RA,362
009918-RA,57
006207-RA,2644
016068-RA,320
021231-RA,1228
006000-RA,83
013831-RA,178
008836-RA,99
012147-RA,654
006934-RA,688
002890-RA,49
014102-RA,250
011117-RA,118
019181-RA,465
001600-RA,281
011362-RA,63
024600-RA,315
005031-RA,505
012780-RA,409
019537-RA,117
016216-RA,339
022936-RA,41
018207-RA,19
016418-RA,54
024393-RA,88
014458-RA,126
004036-RA,274
025970-RA,314
017156-RA,228
014127-RA,124
022805-RA,416
023515-RA,58
007155-RA,139
025940-RA,66
019307-RA,233
001838-RA,77
002701-RA,312
023880-RA,360
020460-RA,102
023214-RA,415
000446-RA,1147
003677-RA,599
008859-RA,537
001780-RA,463
015468-RA,645
003284-RA,458
007547-RA,361
002837-RA,160
000073-RA,869
005650-RA,117
013204-RA,279
023204-RA,1547
009997-RA,134
018747-RA,1094
015073-RA,26
002071-RA,275
018760-RA,858
005559-RA,136
000491-RA,705
024265-RA,222
004746-RA,102
018795-RA,706
006575-RA,475
012163-RA,149
026054-RA,108
008028-RA,898
019318-RA,279
022772-RA,28
013818-RA,29
024590-RA,293
007710-RA,158
017933-RA,764
021554-RA,314
018688-RA,306
006518-RA,600
014638-RA,30
019486-RA,554
005420-RA,417
010634-RA,209
003047-RA,465
012232-RA,586
009663-RA,145
012554-RA,601
009205-RA,29
010412-RA,55
014703-RA,37
025157-RA,18
018273-RA,383
024956-RA,401
003494-RA,1158
000920-RA,820
003378-RA,302
024450-RA,373
003634-RA,189
014914-RA,907
005409-RA,59
014708-RA,314
023987-RA,404
004799-RA,122
026001-RA,334
000115-RA,708
000571-RA,451
002605-RA,720
006531-RA,221
021697-RA,49
016787-RA,465
007945-RA,116
011710-RA,42
001915-RA,75
019583-RA,78
003135-RA,1879
021424-RA,222
020927-RA,100
025132-RA,179
023740-RA,621
016709-RA,209
011213-RA,91
000935-RA,1741
022261-RA,491
012776-RA,201
012568-RA,34
015124-RA,724
016267-RA,763
002942-RA,15
003728-RA,281
011446-RA,153
011604-RA,150
023270-RA,30
008351-RA,1325
010438-RA,184
002673-RA,298
020671-RA,257
005498-RA,161
011422-RA,1182
016578-RA,177
005203-RA,969
022270-RA,165
013076-RA,279
008123-RA,94
003311-RA,162
011295-RA,169
020493-RA,807
011896-RA,402
005968-RA,131
011802-RA,239
018161-RA,863
025315-RA,170
023666-RA,620
008810-RA,352
016399-RA,96
012269-RA,418
014640-RA,43
003843-RA,38
016793-RA,248
011266-RA,311
022961-RA,547
001842-RA,362
014035-RA,826
005951-RA,292
012677-RA,122
021841-RA,398
023626-RA,107
023545-RA,109
007169-RA,110
001340-RA,38
014274-RA,701
011489-RA,703
003591-RA,305
014067-RA,302
014988-RA,33
008872-RA,87
012618-RA,11
009986-RA,389
013839-RA,920
013518-RA,164
025668-RA,43
012400-RA,45
016420-RA,56
005717-RA,103
000677-RA,101
005582-RA,1737
017034-RA,285
002434-RA,215
004007-RA,294
020230-RA,743
005756-RA,203
002093-RA,367
011731-RA,214
007998-RA,317
022914-RA,204
015726-RA,110
011978-RA,164
026002-RA,103
013084-RA,322
005368-RA,260
006658-RA,115
001794-RA,76
024210-RA,1087
013665-RA,182
021133-RA,367
020316-RA,634
000502-RA,475
020467-RA,205
024901-RA,303
002902-RA,81
022695-RA,919
007978-RA,78
000655-RA,63
018419-RA,89
022916-RA,312
008863-RA,285
002761-RA,2498
010303-RA,377
013453-RA,53
021963-RA,551
014254-RA,247
008563-RA,55
017605-RA,312
001835-RA,314
006882-RA,156
015684-RA,129
013458-RA,117
005455-RA,733
005385-RA,44
007393-RA,34
014108-RA,284
010576-RA,1168
021360-RA,587
022093-RA,409
003408-RA,627
010837-RA,384
008885-RA,184
004789-RA,142
003105-RA,42
025753-RA,386
000313-RA,100
023472-RA,1063
025537-RA,52
001396-RA,550
025278-RA,258
015740-RA,323
019834-RA,88
008929-RA,866
000274-RA,305
025064-RA,86
012524-RA,478
011508-RA,314
014406-RA,1124
005681-RA,106
011534-RA,460
015069-RA,210
001638-RA,529
001559-RA,120
006764-RA,68
019865-RA,232
007183-RA,741
008202-RA,263
018311-RA,9
014273-RA,677
007127-RA,527
003024-RA,377
013106-RA,153
009919-RA,82
007327-RA,343
021767-RA,242
017642-RA,467
000965-RA,278
006057-RA,72
015287-RA,389
012363-RA,1434
019546-RA,518
006075-RA,260
016633-RA,120
000263-RA,82
008129-RA,97
012657-RA,81
015106-RA,61
015868-RA,307
014831-RA,38
007022-RA,577
004069-RA,316
013268-RA,392
001138-RA,348
009792-RA,465
025529-RA,103
003989-RA,247
004561-RA,432
003132-RA,356
016628-RA,117
017951-RA,74
001945-RA,57
016868-RA,63
022119-RA,111
005522-RA,166
004518-RA,151
021960-RA,25
012448-RA,600
002772-RA,163
005966-RA,158
012662-RA,1003
003016-RA,1328
025955-RA,632
022114-RA,333
004348-RA,42
001382-RA,386
015756-RA,154
021669-RA,541
016632-RA,115
001503-RA,375
015431-RA,117
001724-RA,311
023729-RA,196
005907-RA,157
007717-RA,165
023710-RA,614
007751-RA,1775
017203-RA,710
001580-RA,104
022711-RA,157
009923-RA,306
003036-RA,761
025333-RA,192
013200-RA,504
011303-RA,185
025925-RA,122
020582-RA,1394
021140-RA,217
021259-RA,176
015361-RA,196
007833-RA,102
019533-RA,746
004540-RA,620
007140-RA,41
010675-RA,581
023319-RA,165
004440-RA,1226
000744-RA,192
015611-RA,279
022264-RA,272
023451-RA,660
005299-RA,382
008976-RA,390
010957-RA,313
011990-RA,658
007427-RA,368
017059-RA,98
022726-RA,457
001867-RA,1265
014043-RA,1383
017953-RA,28
015732-RA,265
011805-RA,216
012461-RA,191
019168-RA,29
022000-RA,424
018330-RA,395
024318-RA,173
019463-RA,501
013666-RA,185
002410-RA,210
016289-RA,54
023230-RA,354
008980-RA,593
014631-RA,510
015630-RA,219
020940-RA,132
017261-RA,13
005250-RA,333
011518-RA,284
020462-RA,142
012427-RA,379
019912-RA,53
002217-RA,405
014076-RA,37
016230-RA,106
020991-RA,413
017015-RA,449
014770-RA,43
010869-RA,507
006326-RA,120
011878-RA,33
022303-RA,1181
017117-RA,58
020191-RA,255
020915-RA,673
001037-RA,424
008410-RA,362
006940-RA,29
014071-RA,1063
025195-RA,526
014147-RA,1332
014551-RA,828
003597-RA,959
015254-RA,193
015880-RA,91
010093-RA,86
013504-RA,451
010574-RA,99
009679-RA,153
018758-RA,520
005724-RA,299
013755-RA,64
000637-RA,68
003004-RA,379
006856-RA,143
018634-RA,696
006945-RA,258
014000-RA,682
018110-RA,325
007481-RA,108
020879-RA,381
023313-RA,202
024411-RA,605
002802-RA,488
009227-RA,209
011780-RA,94
005493-RA,1065
001821-RA,284
011241-RA,50
021612-RA,73
000339-RA,297
008236-RA,19
004838-RA,233
004202-RA,316
018689-RA,320
002641-RA,540
018508-RA,409
025624-RA,56
025068-RA,442
002240-RA,36
000657-RA,98
006905-RA,138
013587-RA,159
006126-RA,188
011166-RA,192
003596-RA,663
022488-RA,775
017113-RA,140
006441-RA,319
019449-RA,453
017194-RA,426
005355-RA,74
005836-RA,62
012707-RA,81
006500-RA,340
007739-RA,624
024420-RA,67
016965-RA,1250
024153-RA,377
003890-RA,105
017722-RA,46
021858-RA,176
025826-RA,787
012089-RA,37
009282-RA,494
005884-RA,310
011195-RA,37
014132-RA,613
014286-RA,293
015842-RA,133
000176-RA,150
017487-RA,318
017677-RA,539
010331-RA,269
002114-RA,355
014592-RA,871
018818-RA,255
003034-RA,167
009034-RA,420
025497-RA,365
002420-RA,259
019062-RA,46
019753-RA,249
010029-RA,142
012504-RA,359
011368-RA,351
016730-RA,342
020688-RA,51
016824-RA,212
024640-RA,90
010728-RA,322
007007-RA,48
021325-RA,193
009902-RA,419
016999-RA,255
017495-RA,55
011259-RA,483
018887-RA,217
000737-RA,767
004741-RA,653
014763-RA,355
022510-RA,219
010786-RA,419
018010-RA,1054
005281-RA,75
005093-RA,577
009707-RA,424
014015-RA,513
010975-RA,1200
011867-RA,311
020425-RA,31
025428-RA,46
021077-RA,829
003192-RA,1099
013640-RA,130
010138-RA,83
024649-RA,74
013662-RA,179
009158-RA,606
020103-RA,417
013851-RA,545
022564-RA,38
019114-RA,889
002885-RA,91
002615-RA,351
019676-RA,567
020786-RA,121
010661-RA,70
017301-RA,161
016174-RA,31
014463-RA,630
021982-RA,37
005037-RA,323
000345-RA,308
010776-RA,334
004967-RA,556
000235-RA,396
024604-RA,72
012229-RA,113
016291-RA,565
018654-RA,55
016834-RA,70
019225-RA,613
019824-RA,358
013439-RA,736
022160-RA,367
018652-RA,68
002478-RA,81
010528-RA,641
018594-RA,803
021562-RA,174
020901-RA,174
012665-RA,109
001688-RA,333
022091-RA,187
018690-RA,316
013178-RA,200
004768-RA,784
017655-RA,297
006501-RA,129
024354-RA,356
015635-RA,266
004575-RA,850
022231-RA,417
005334-RA,130
024589-RA,417
020969-RA,34
001389-RA,552
005189-RA,143
021497-RA,57
001184-RA,153
008727-RA,1210
011644-RA,541
012559-RA,58
002847-RA,110
017660-RA,1141
016259-RA,311
022879-RA,865
019783-RA,65
025137-RA,548
022930-RA,390
018891-RA,367
007236-RA,44
015365-RA,260
025871-RA,141
013511-RA,168
014823-RA,260
011529-RA,148
010388-RA,83
000325-RA,347
008275-RA,70
021673-RA,802
020058-RA,292
020028-RA,807
024454-RA,690
000483-RA,261
020950-RA,190
007918-RA,325
015845-RA,1400
016931-RA,489
012282-RA,342
010353-RA,50
018880-RA,500
017452-RA,294
006389-RA,232
015229-RA,123
003059-RA,81
000570-RA,353
002144-RA,447
016118-RA,208
005461-RA,69
000201-RA,711
003961-RA,117
020267-RA,985
018797-RA,459
005441-RA,29
021885-RA,1859
002706-RA,686
025083-RA,133
018961-RA,48
009360-RA,64
008811-RA,48
007135-RA,81
019661-RA,367
000536-RA,483
019984-RA,51
000951-RA,531
001204-RA,111
014203-RA,740
009019-RA,865
014287-RA,93
009211-RA,15
000413-RA,145
010842-RA,539
025847-RA,217
001651-RA,341
016831-RA,130
015806-RA,281
019744-RA,319
005738-RA,98
002178-RA,348
013551-RA,1386
011660-RA,1385
002474-RA,164
007680-RA,117
020451-RA,286
004307-RA,312
023068-RA,445
009693-RA,1586
003880-RA,253
005974-RA,88
006148-RA,35
010176-RA,64
009386-RA,97
004350-RA,80
015723-RA,139
006682-RA,189
021150-RA,221
012408-RA,696
023665-RA,323
021814-RA,42
007455-RA,229
025744-RA,192
025634-RA,360
014901-RA,29
025096-RA,22
022994-RA,267
021205-RA,1220
010617-RA,48
024871-RA,313
015234-RA,168
013927-RA,226
004177-RA,133
004839-RA,99
006146-RA,491
006733-RA,40
011524-RA,169
020059-RA,799
004427-RA,488
025213-RA,259
025762-RA,21
012370-RA,169
006981-RA,152
025924-RA,52
001571-RA,52
010449-RA,1050
019952-RA,172
003520-RA,291
015063-RA,16
011164-RA,574
019871-RA,54
021280-RA,188
009222-RA,185
012627-RA,118
011584-RA,147
001485-RA,752
015592-RA,193
022784-RA,556
009021-RA,205
013973-RA,196
004313-RA,1045
020305-RA,124
018512-RA,461
023246-RA,590
013098-RA,166
024003-RA,322
009471-RA,363
003627-RA,997
000383-RA,194
018132-RA,279
007952-RA,52
000079-RA,880
000889-RA,605
025851-RA,217
023917-RA,259
024510-RA,52
009641-RA,8
000307-RA,1525
023236-RA,181
010231-RA,295
004774-RA,99
009765-RA,77
006936-RA,552
019764-RA,125
014051-RA,252
020762-RA,40
025389-RA,265
006061-RA,157
019522-RA,292
010257-RA,42
015180-RA,33
010905-RA,915
019439-RA,905
018999-RA,164
016440-RA,55
020774-RA,720
012624-RA,24
015332-RA,367
016487-RA,29
021246-RA,285
015815-RA,101
000746-RA,87
025217-RA,259
014865-RA,972
004241-RA,74
004390-RA,173
002897-RA,604
011540-RA,1522
025667-RA,43
011069-RA,97
020791-RA,186
024697-RA,549
005234-RA,490
024459-RA,326
007334-RA,123
011509-RA,323
012022-RA,36
003610-RA,114
018349-RA,75
017590-RA,399
001063-RA,455
009303-RA,160
003803-RA,135
015329-RA,50
018046-RA,2134
016956-RA,253
009998-RA,135
015477-RA,369
001104-RA,73
009803-RA,410
021102-RA,1381
018832-RA,1817
009938-RA,32
014369-RA,115
011022-RA,34
023555-RA,135
017895-RA,437
014694-RA,12
003102-RA,271
006517-RA,1074
002504-RA,546
002525-RA,116
021620-RA,155
015543-RA,89
006480-RA,81
012251-RA,84
026030-RA,60
012973-RA,468
010761-RA,77
008054-RA,148
020129-RA,247
001875-RA,317
023419-RA,225
003773-RA,1983
006043-RA,260
013641-RA,68
023631-RA,639
007818-RA,19
004569-RA,399
001385-RA,191
022498-RA,22
008950-RA,81
012699-RA,191
015921-RA,107
004226-RA,2079
018053-RA,481
008728-RA,418
011135-RA,17
015850-RA,368
010722-RA,309
025855-RA,68
023934-RA,1070
006965-RA,802
005133-RA,257
021519-RA,921
017505-RA,144
024769-RA,98
018414-RA,21
004404-RA,1559
007706-RA,190
019995-RA,324
014742-RA,110
012500-RA,703
003825-RA,163
021229-RA,1574
001864-RA,698
018076-RA,173
011757-RA,586
004770-RA,69
013147-RA,148
015729-RA,322
018740-RA,889
021393-RA,49
004672-RA,651
003318-RA,91
022372-RA,417
010863-RA,433
017860-RA,1953
025878-RA,208
018202-RA,134
017407-RA,627
008901-RA,65
016258-RA,894
008621-RA,66
012435-RA,349
020207-RA,49
020292-RA,97
020594-RA,20
011708-RA,310
025722-RA,381
009553-RA,247
001586-RA,634
019517-RA,201
013817-RA,561
004854-RA,298
024675-RA,569
020917-RA,364
008724-RA,179
011783-RA,138
001907-RA,76
019161-RA,50
004873-RA,1432
002718-RA,420
003327-RA,29
017755-RA,497
011385-RA,176
006476-RA,330
012586-RA,154
022204-RA,444
003507-RA,919
010488-RA,374
006968-RA,138
023939-RA,944
011253-RA,1082
018951-RA,71
009240-RA,112
014581-RA,153
019715-RA,34
001080-RA,46
025917-RA,54
015188-RA,129
001248-RA,72
025716-RA,387
005176-RA,430
019462-RA,532
011734-RA,53
021995-RA,90
004338-RA,193
014106-RA,315
014290-RA,211
014583-RA,484
012787-RA,194
009241-RA,38
008073-RA,140
008881-RA,89
007391-RA,408
004344-RA,179
010131-RA,75
006962-RA,837
003553-RA,408
010944-RA,288
025273-RA,420
023468-RA,877
006331-RA,473
011209-RA,137
025555-RA,39
009151-RA,756
004437-RA,44
018514-RA,180
007320-RA,16
020271-RA,435
004810-RA,248
025872-RA,191
020738-RA,226
026055-RA,98
007887-RA,151
019908-RA,113
015742-RA,368
001085-RA,118
009159-RA,370
013318-RA,443
004755-RA,46
019538-RA,253
003506-RA,688
011196-RA,45
001209-RA,57
003085-RA,488
024135-RA,70
015750-RA,372
005494-RA,254
013376-RA,347
010490-RA,55
016659-RA,408
024156-RA,703
007522-RA,263
006507-RA,778
011521-RA,86
009888-RA,123
005844-RA,299
019748-RA,809
000237-RA,75
013702-RA,297
004462-RA,1581
000429-RA,85
002549-RA,218
007269-RA,76
016012-RA,71
003786-RA,234
002788-RA,213
000814-RA,1103
002607-RA,58
000868-RA,445
002473-RA,115
025331-RA,260
012100-RA,126
009043-RA,272
003968-RA,222
012770-RA,788
020382-RA,64
017042-RA,34
010250-RA,325
007221-RA,210
011625-RA,714
003328-RA,2335
016716-RA,302
024457-RA,85
008137-RA,112
005528-RA,195
001928-RA,141
019447-RA,166
024056-RA,397
006173-RA,263
017106-RA,907
011203-RA,306
004539-RA,322
009224-RA,54
006455-RA,914
018767-RA,481
006605-RA,289
023442-RA,1167
005620-RA,231
015186-RA,524
025928-RA,283
010822-RA,1436
014412-RA,523
009556-RA,81
024464-RA,530
005204-RA,214
000947-RA,522
017628-RA,230
006213-RA,124
004921-RA,703
006329-RA,759
006272-RA,389
021301-RA,137
008309-RA,855
007991-RA,34
025321-RA,228
021716-RA,223
013074-RA,610
001202-RA,225
004405-RA,571
010880-RA,75
022519-RA,98
001819-RA,401
015416-RA,93
011655-RA,293
017814-RA,746
023731-RA,541
015253-RA,107
009160-RA,180
002783-RA,27
020410-RA,489
014501-RA,220
022211-RA,50
017388-RA,289
001444-RA,226
021856-RA,174
014796-RA,21
024355-RA,893
001816-RA,140
009775-RA,734
013668-RA,64
013019-RA,37
010109-RA,99
003257-RA,36
019144-RA,312
003878-RA,342
024939-RA,349
003088-RA,105
024875-RA,226
002232-RA,152
024021-RA,89
003140-RA,1067
005534-RA,310
008380-RA,589
018281-RA,547
000870-RA,212
012962-RA,227
017659-RA,226
013901-RA,92
018005-RA,183
025330-RA,260
005039-RA,73
019571-RA,151
000850-RA,365
014960-RA,129
020636-RA,58
017308-RA,64
025623-RA,103
008145-RA,153
007242-RA,181
001604-RA,684
019890-RA,353
019886-RA,468
010533-RA,194
009028-RA,515
006188-RA,631
020452-RA,66
001954-RA,580
001727-RA,340
008952-RA,109
015979-RA,22
025235-RA,385
012481-RA,299
016562-RA,447
021984-RA,212
012024-RA,59
014057-RA,171
015457-RA,49
012401-RA,777
019943-RA,191
020090-RA,462
022257-RA,234
022382-RA,122
024705-RA,57
022155-RA,414
020612-RA,93
007152-RA,482
006817-RA,371
001135-RA,133
014309-RA,202
022030-RA,620
018633-RA,69
006924-RA,419
013611-RA,422
007549-RA,82
025304-RA,139
024070-RA,310
019393-RA,121
009703-RA,304
002604-RA,242
001360-RA,155
009499-RA,7
014821-RA,142
024129-RA,528
009830-RA,968
003492-RA,298
020143-RA,663
012464-RA,48
001808-RA,145
020297-RA,350
023004-RA,34
003769-RA,631
018377-RA,26
013406-RA,263
001376-RA,246
012511-RA,676
015393-RA,202
021769-RA,481
010036-RA,191
020437-RA,729
012274-RA,309
009449-RA,75
016874-RA,211
013154-RA,509
009294-RA,57
001790-RA,11
015890-RA,327
024613-RA,235
005024-RA,127
002976-RA,34
005547-RA,152
001643-RA,48
003484-RA,222
025747-RA,162
018680-RA,121
007638-RA,559
019639-RA,71
025577-RA,256
020329-RA,200
018453-RA,253
016767-RA,438
022775-RA,12
003280-RA,349
015791-RA,202
020648-RA,278
020402-RA,228
015571-RA,23
000609-RA,476
018664-RA,1121
019065-RA,96
018737-RA,607
000080-RA,870
007765-RA,226
002301-RA,408
020406-RA,893
014214-RA,191
010288-RA,249
006627-RA,42
021839-RA,83
011935-RA,266
022785-RA,443
001560-RA,150
024762-RA,472
007644-RA,756
001999-RA,783
008386-RA,101
020861-RA,189
009961-RA,183
020231-RA,394
019985-RA,930
011307-RA,905
024425-RA,644
023927-RA,1403
015193-RA,713
007769-RA,431
024329-RA,39
014307-RA,253
017191-RA,35
017244-RA,471
009748-RA,99
015722-RA,854
016417-RA,1004
003871-RA,334
019899-RA,371
024959-RA,401
001447-RA,156
010925-RA,59
004788-RA,130
021256-RA,1122
010468-RA,397
026020-RA,240
007406-RA,34
002222-RA,34
002231-RA,458
001302-RA,191
002430-RA,925
004157-RA,76
002863-RA,147
013723-RA,91
001702-RA,314
013772-RA,176
019519-RA,1177
003213-RA,93
002414-RA,319
007714-RA,72
019951-RA,180
011139-RA,122
002826-RA,118
015626-RA,313
020042-RA,69
013493-RA,590
011785-RA,317
005691-RA,74
020674-RA,293
003714-RA,88
023461-RA,319
004712-RA,85
017596-RA,648
007692-RA,86
025106-RA,150
025618-RA,272
017334-RA,330
005231-RA,243
012216-RA,65
006151-RA,285
012810-RA,31
020544-RA,213
008000-RA,92
020528-RA,199
021967-RA,36
003993-RA,285
008537-RA,263
015804-RA,96
011472-RA,436
000890-RA,387
022420-RA,121
006273-RA,478
008335-RA,73
001045-RA,792
011725-RA,58
024961-RA,160
016852-RA,257
022581-RA,83
013656-RA,964
015309-RA,538
012309-RA,252
017859-RA,231
025179-RA,128
014036-RA,460
025168-RA,395
011882-RA,190
001089-RA,63
016074-RA,224
001953-RA,440
025823-RA,787
020468-RA,130
002911-RA,403
013733-RA,358
008996-RA,59
023758-RA,592
006775-RA,96
001032-RA,257
019717-RA,575
017759-RA,216
003106-RA,266
006147-RA,716
018682-RA,260
020536-RA,362
017646-RA,411
021525-RA,103
019373-RA,91
009192-RA,1160
025285-RA,62
019200-RA,503
007397-RA,63
007387-RA,52
010595-RA,289
022153-RA,798
011899-RA,403
007506-RA,41
016029-RA,364
006176-RA,342
005751-RA,598
006168-RA,589
017704-RA,347
002143-RA,618
002482-RA,722
009071-RA,884
023391-RA,907
